date_block_num,shop_id,item_category_id,cat_shop_total_sales_sum,cat_shop_total_sales_mean,cat_shop_sales_heat
24,25,79,0.0,0.0,0.0
24,25,80,0.0,0.0,0.0
24,25,81,2.0,1.0,1.0
24,25,82,11.0,2.2,1.0
24,25,83,9.0,2.25,1.0
24,26,0,0.0,0.0,0.0
24,26,1,0.0,0.0,0.0
24,26,2,1.0,1.0,1.0
24,26,3,0.0,0.0,0.0
24,26,4,3.0,1.5,1.0
24,26,5,9.0,1.8,1.0
24,26,6,13.0,1.8571428571428572,1.0
24,26,7,0.0,0.0,0.0
24,26,8,0.0,0.0,0.0
24,26,9,0.0,0.0,0.0
24,26,10,0.0,0.0,0.0
24,26,11,0.0,0.0,0.0
24,26,12,0.0,0.0,0.0
24,26,13,0.0,0.0,0.0
24,26,14,1.0,1.0,1.0
24,26,15,7.0,1.75,1.0
24,26,16,0.0,0.0,0.0
24,26,17,0.0,0.0,0.0
24,26,18,0.0,0.0,0.0
24,26,19,140.0,2.8,3.0
24,26,20,0.0,0.0,0.0
24,26,21,28.0,1.4736842105263157,2.0
24,26,22,25.0,3.5714285714285716,2.0
24,26,23,48.0,2.0,2.0
24,26,24,0.0,0.0,0.0
24,26,25,30.0,2.3076923076923075,2.0
24,26,26,0.0,0.0,0.0
24,26,27,0.0,0.0,0.0
24,26,28,43.0,1.6538461538461537,2.0
24,26,29,4.0,1.3333333333333333,1.0
24,26,30,173.0,1.7835051546391754,3.0
24,26,31,0.0,0.0,0.0
24,26,32,0.0,0.0,0.0
24,26,33,10.0,2.0,1.0
24,26,34,0.0,0.0,0.0
24,26,35,0.0,0.0,0.0
24,26,36,0.0,0.0,0.0
24,26,37,110.0,1.71875,3.0
24,26,38,26.0,1.4444444444444444,2.0
24,26,39,0.0,0.0,0.0
24,26,40,508.0,2.0566801619433197,3.0
24,26,41,23.0,1.2777777777777777,2.0
24,26,42,0.0,0.0,0.0
24,26,43,14.0,1.4,1.0
24,26,44,0.0,0.0,0.0
24,26,45,9.0,1.5,1.0
24,26,46,0.0,0.0,0.0
24,26,47,0.0,0.0,0.0
24,26,48,0.0,0.0,0.0
24,26,49,14.0,1.2727272727272727,1.0
24,26,50,0.0,0.0,0.0
24,26,51,0.0,0.0,0.0
24,26,52,0.0,0.0,0.0
24,26,53,0.0,0.0,0.0
24,26,54,0.0,0.0,0.0
24,26,55,220.0,1.9469026548672566,3.0
24,26,56,8.0,1.3333333333333333,1.0
24,26,57,41.0,3.1538461538461537,2.0
24,26,58,11.0,3.6666666666666665,1.0
24,26,59,2.0,1.0,1.0
24,26,60,0.0,0.0,0.0
24,26,61,0.0,0.0,0.0
24,26,62,73.0,4.055555555555555,2.0
24,26,63,12.0,1.3333333333333333,1.0
24,26,64,5.0,1.0,1.0
24,26,65,6.0,1.2,1.0
24,26,66,6.0,2.0,1.0
24,26,67,25.0,1.9230769230769231,2.0
24,26,68,0.0,0.0,0.0
24,26,69,5.0,1.25,1.0
24,26,70,3.0,1.0,1.0
24,26,71,0.0,0.0,0.0
24,26,72,9.0,1.125,1.0
24,26,73,9.0,1.8,1.0
24,26,74,0.0,0.0,0.0
24,26,75,30.0,1.875,2.0
24,26,76,0.0,0.0,0.0
24,26,77,9.0,1.125,1.0
24,26,78,0.0,0.0,0.0
24,26,79,0.0,0.0,0.0
24,26,80,0.0,0.0,0.0
24,26,81,0.0,0.0,0.0
24,26,82,2.0,1.0,1.0
24,26,83,1.0,1.0,1.0
24,27,0,0.0,0.0,0.0
24,27,1,0.0,0.0,0.0
24,27,2,14.0,1.5555555555555556,1.0
24,27,3,2.0,2.0,1.0
24,27,4,10.0,2.5,1.0
24,27,5,17.0,3.4,1.0
24,27,6,48.0,4.0,2.0
24,27,7,0.0,0.0,0.0
24,27,8,0.0,0.0,0.0
24,27,9,0.0,0.0,0.0
24,27,10,0.0,0.0,0.0
24,27,11,8.0,1.3333333333333333,1.0
24,27,12,0.0,0.0,0.0
24,27,13,0.0,0.0,0.0
24,27,14,3.0,3.0,1.0
24,27,15,18.0,3.0,1.0
24,27,16,0.0,0.0,0.0
24,27,17,0.0,0.0,0.0
24,27,18,0.0,0.0,0.0
24,27,19,386.0,4.650602409638554,3.0
24,27,20,0.0,0.0,0.0
24,27,21,92.0,2.1904761904761907,2.0
24,27,22,54.0,3.0,2.0
24,27,23,96.0,2.4615384615384617,2.0
24,27,24,0.0,0.0,0.0
24,27,25,87.0,7.909090909090909,2.0
24,27,26,0.0,0.0,0.0
24,27,27,0.0,0.0,0.0
24,27,28,130.0,2.452830188679245,2.0
24,27,29,7.0,3.5,1.0
24,27,30,525.0,2.9166666666666665,3.0
24,27,31,0.0,0.0,0.0
24,27,32,0.0,0.0,0.0
24,27,33,42.0,4.666666666666667,2.0
24,27,34,0.0,0.0,0.0
24,27,35,6.0,3.0,1.0
24,27,36,0.0,0.0,0.0
24,27,37,325.0,3.217821782178218,3.0
24,27,38,82.0,2.342857142857143,2.0
24,27,39,0.0,0.0,0.0
24,27,40,2038.0,4.125506072874494,3.0
24,27,41,70.0,2.121212121212121,2.0
24,27,42,0.0,0.0,0.0
24,27,43,56.0,2.4347826086956523,2.0
24,27,44,0.0,0.0,0.0
24,27,45,64.0,3.5555555555555554,2.0
24,27,46,0.0,0.0,0.0
24,27,47,0.0,0.0,0.0
24,27,48,0.0,0.0,0.0
24,27,49,51.0,3.642857142857143,2.0
24,27,50,0.0,0.0,0.0
24,27,51,0.0,0.0,0.0
24,27,52,0.0,0.0,0.0
24,27,53,0.0,0.0,0.0
24,27,54,0.0,0.0,0.0
24,27,55,607.0,2.8497652582159625,3.0
24,27,56,16.0,1.7777777777777777,1.0
24,27,57,93.0,3.206896551724138,2.0
24,27,58,45.0,4.5,2.0
24,27,59,18.0,1.6363636363636365,1.0
24,27,60,3.0,1.5,1.0
24,27,61,0.0,0.0,0.0
24,27,62,152.0,6.608695652173913,2.0
24,27,63,31.0,2.5833333333333335,2.0
24,27,64,21.0,1.3125,1.0
24,27,65,15.0,1.6666666666666667,1.0
24,27,66,27.0,2.25,2.0
24,27,67,76.0,2.4516129032258065,2.0
24,27,68,0.0,0.0,0.0
24,27,69,48.0,5.333333333333333,2.0
24,27,70,28.0,3.111111111111111,2.0
24,27,71,0.0,0.0,0.0
24,27,72,37.0,3.0833333333333335,2.0
24,27,73,38.0,4.75,2.0
24,27,74,0.0,0.0,0.0
24,27,75,104.0,3.25,2.0
24,27,76,0.0,0.0,0.0
24,27,77,51.0,3.642857142857143,2.0
24,27,78,0.0,0.0,0.0
24,27,79,0.0,0.0,0.0
24,27,80,0.0,0.0,0.0
24,27,81,2.0,1.0,1.0
24,27,82,9.0,1.5,1.0
24,27,83,12.0,2.4,1.0
24,28,0,0.0,0.0,0.0
24,28,1,0.0,0.0,0.0
24,28,2,11.0,1.375,1.0
24,28,3,2.0,2.0,1.0
24,28,4,8.0,2.0,1.0
24,28,5,28.0,2.5454545454545454,1.0
24,28,6,89.0,8.090909090909092,2.0
24,28,7,0.0,0.0,0.0
24,28,8,0.0,0.0,0.0
24,28,9,0.0,0.0,0.0
24,28,10,0.0,0.0,0.0
24,28,11,14.0,2.3333333333333335,1.0
24,28,12,0.0,0.0,0.0
24,28,13,0.0,0.0,0.0
24,28,14,2.0,1.0,1.0
24,28,15,26.0,5.2,1.0
24,28,16,0.0,0.0,0.0
24,28,17,0.0,0.0,0.0
24,28,18,0.0,0.0,0.0
24,28,19,396.0,4.168421052631579,3.0
24,28,20,0.0,0.0,0.0
24,28,21,135.0,2.7551020408163267,2.0
24,28,22,47.0,2.764705882352941,2.0
24,28,23,99.0,2.2,2.0
24,28,24,0.0,0.0,0.0
24,28,25,120.0,8.0,2.0
24,28,26,0.0,0.0,0.0
24,28,27,0.0,0.0,0.0
24,28,28,156.0,2.689655172413793,2.0
24,28,29,22.0,3.142857142857143,1.0
24,28,30,658.0,3.018348623853211,3.0
24,28,31,0.0,0.0,0.0
24,28,32,0.0,0.0,0.0
24,28,33,73.0,9.125,2.0
24,28,34,0.0,0.0,0.0
24,28,35,6.0,2.0,1.0
24,28,36,0.0,0.0,0.0
24,28,37,372.0,3.206896551724138,3.0
24,28,38,98.0,2.6486486486486487,2.0
24,28,39,0.0,0.0,0.0
24,28,40,2587.0,4.738095238095238,3.0
24,28,41,84.0,2.1538461538461537,2.0
24,28,42,0.0,0.0,0.0
24,28,43,55.0,2.5,2.0
24,28,44,0.0,0.0,0.0
24,28,45,47.0,3.357142857142857,2.0
24,28,46,0.0,0.0,0.0
24,28,47,0.0,0.0,0.0
24,28,48,0.0,0.0,0.0
24,28,49,101.0,4.04,2.0
24,28,50,0.0,0.0,0.0
24,28,51,0.0,0.0,0.0
24,28,52,0.0,0.0,0.0
24,28,53,0.0,0.0,0.0
24,28,54,0.0,0.0,0.0
24,28,55,715.0,3.0555555555555554,3.0
24,28,56,8.0,1.6,1.0
24,28,57,103.0,2.861111111111111,2.0
24,28,58,40.0,6.666666666666667,2.0
24,28,59,16.0,1.3333333333333333,1.0
24,28,60,2.0,1.0,1.0
24,28,61,0.0,0.0,0.0
24,28,62,149.0,5.96,2.0
24,28,63,42.0,2.0,2.0
24,28,64,28.0,3.111111111111111,1.0
24,28,65,29.0,1.8125,1.0
24,28,66,28.0,2.3333333333333335,1.0
24,28,67,106.0,3.1176470588235294,2.0
24,28,68,0.0,0.0,0.0
24,28,69,33.0,3.6666666666666665,1.0
24,28,70,40.0,4.444444444444445,2.0
24,28,71,0.0,0.0,0.0
24,28,72,45.0,2.25,2.0
24,28,73,42.0,3.5,2.0
24,28,74,0.0,0.0,0.0
24,28,75,139.0,4.088235294117647,2.0
24,28,76,0.0,0.0,0.0
24,28,77,47.0,3.1333333333333333,2.0
24,28,78,0.0,0.0,0.0
24,28,79,0.0,0.0,0.0
24,28,80,0.0,0.0,0.0
24,28,81,1.0,1.0,1.0
24,28,82,25.0,5.0,1.0
24,28,83,5.0,1.6666666666666667,1.0
24,29,0,0.0,0.0,0.0
24,29,1,0.0,0.0,0.0
24,29,2,13.0,1.8571428571428572,2.0
24,29,3,0.0,0.0,0.0
24,29,4,4.0,4.0,1.0
24,29,5,11.0,2.2,2.0
24,29,6,1.0,1.0,1.0
24,29,7,0.0,0.0,0.0
24,29,8,0.0,0.0,0.0
24,29,9,0.0,0.0,0.0
24,29,10,0.0,0.0,0.0
24,29,11,3.0,1.5,1.0
24,29,12,0.0,0.0,0.0
24,29,13,0.0,0.0,0.0
24,29,14,0.0,0.0,0.0
24,29,15,2.0,1.0,1.0
24,29,16,0.0,0.0,0.0
24,29,17,0.0,0.0,0.0
24,29,18,0.0,0.0,0.0
24,29,19,123.0,2.617021276595745,3.0
24,29,20,0.0,0.0,0.0
24,29,21,21.0,1.4,2.0
24,29,22,15.0,1.875,2.0
24,29,23,27.0,1.6875,2.0
24,29,24,0.0,0.0,0.0
24,29,25,26.0,3.25,2.0
24,29,26,0.0,0.0,0.0
24,29,27,0.0,0.0,0.0
24,29,28,41.0,1.64,2.0
24,29,29,3.0,1.5,1.0
24,29,30,167.0,1.9195402298850575,3.0
24,29,31,0.0,0.0,0.0
24,29,32,0.0,0.0,0.0
24,29,33,13.0,3.25,2.0
24,29,34,0.0,0.0,0.0
24,29,35,2.0,1.0,1.0
24,29,36,0.0,0.0,0.0
24,29,37,110.0,1.9298245614035088,3.0
24,29,38,15.0,1.1538461538461537,2.0
24,29,39,0.0,0.0,0.0
24,29,40,466.0,2.017316017316017,3.0
24,29,41,34.0,1.619047619047619,2.0
24,29,42,0.0,0.0,0.0
24,29,43,14.0,1.4,2.0
24,29,44,0.0,0.0,0.0
24,29,45,18.0,2.25,2.0
24,29,46,0.0,0.0,0.0
24,29,47,0.0,0.0,0.0
24,29,48,0.0,0.0,0.0
24,29,49,18.0,1.5,2.0
24,29,50,0.0,0.0,0.0
24,29,51,0.0,0.0,0.0
24,29,52,0.0,0.0,0.0
24,29,53,0.0,0.0,0.0
24,29,54,0.0,0.0,0.0
24,29,55,202.0,1.6422764227642277,3.0
24,29,56,5.0,1.6666666666666667,1.0
24,29,57,40.0,3.6363636363636362,2.0
24,29,58,5.0,1.25,1.0
24,29,59,5.0,1.6666666666666667,1.0
24,29,60,2.0,2.0,1.0
24,29,61,0.0,0.0,0.0
24,29,62,59.0,4.538461538461538,2.0
24,29,63,6.0,1.2,1.0
24,29,64,3.0,1.5,1.0
24,29,65,7.0,1.1666666666666667,1.0
24,29,66,4.0,2.0,1.0
24,29,67,18.0,1.8,2.0
24,29,68,0.0,0.0,0.0
24,29,69,2.0,1.0,1.0
24,29,70,4.0,1.3333333333333333,1.0
24,29,71,0.0,0.0,0.0
24,29,72,7.0,1.4,1.0
24,29,73,6.0,2.0,1.0
24,29,74,0.0,0.0,0.0
24,29,75,23.0,1.6428571428571428,2.0
24,29,76,0.0,0.0,0.0
24,29,77,15.0,1.3636363636363635,2.0
24,29,78,0.0,0.0,0.0
24,29,79,0.0,0.0,0.0
24,29,80,0.0,0.0,0.0
24,29,81,1.0,1.0,1.0
24,29,82,3.0,1.0,1.0
24,29,83,0.0,0.0,0.0
24,30,0,0.0,0.0,0.0
24,30,1,0.0,0.0,0.0
24,30,2,10.0,1.0,1.0
24,30,3,0.0,0.0,0.0
24,30,4,5.0,1.6666666666666667,1.0
24,30,5,9.0,1.8,1.0
24,30,6,9.0,1.125,1.0
24,30,7,0.0,0.0,0.0
24,30,8,0.0,0.0,0.0
24,30,9,0.0,0.0,0.0
24,30,10,0.0,0.0,0.0
24,30,11,2.0,1.0,1.0
24,30,12,0.0,0.0,0.0
24,30,13,1.0,1.0,1.0
24,30,14,1.0,1.0,1.0
24,30,15,6.0,1.5,1.0
24,30,16,0.0,0.0,0.0
24,30,17,0.0,0.0,0.0
24,30,18,0.0,0.0,0.0
24,30,19,150.0,3.0,3.0
24,30,20,0.0,0.0,0.0
24,30,21,42.0,1.5,2.0
24,30,22,25.0,1.9230769230769231,2.0
24,30,23,34.0,2.125,2.0
24,30,24,0.0,0.0,0.0
24,30,25,31.0,2.8181818181818183,2.0
24,30,26,0.0,0.0,0.0
24,30,27,0.0,0.0,0.0
24,30,28,32.0,1.7777777777777777,2.0
24,30,29,4.0,2.0,1.0
24,30,30,167.0,1.7040816326530612,3.0
24,30,31,0.0,0.0,0.0
24,30,32,0.0,0.0,0.0
24,30,33,16.0,3.2,2.0
24,30,34,0.0,0.0,0.0
24,30,35,3.0,3.0,1.0
24,30,36,0.0,0.0,0.0
24,30,37,96.0,1.8113207547169812,3.0
24,30,38,28.0,1.3333333333333333,2.0
24,30,39,0.0,0.0,0.0
24,30,40,614.0,2.0884353741496597,3.0
24,30,41,25.0,1.4705882352941178,2.0
24,30,42,0.0,0.0,0.0
24,30,43,11.0,1.375,1.0
24,30,44,0.0,0.0,0.0
24,30,45,21.0,1.6153846153846154,2.0
24,30,46,0.0,0.0,0.0
24,30,47,0.0,0.0,0.0
24,30,48,0.0,0.0,0.0
24,30,49,20.0,2.0,2.0
24,30,50,0.0,0.0,0.0
24,30,51,0.0,0.0,0.0
24,30,52,0.0,0.0,0.0
24,30,53,0.0,0.0,0.0
24,30,54,0.0,0.0,0.0
24,30,55,207.0,1.7394957983193278,3.0
24,30,56,5.0,1.25,1.0
24,30,57,34.0,1.7894736842105263,2.0
24,30,58,12.0,3.0,2.0
24,30,59,3.0,1.0,1.0
24,30,60,1.0,1.0,1.0
24,30,61,1.0,1.0,1.0
24,30,62,45.0,2.8125,2.0
24,30,63,14.0,1.75,2.0
24,30,64,12.0,2.0,2.0
24,30,65,10.0,1.1111111111111112,1.0
24,30,66,10.0,1.1111111111111112,1.0
24,30,67,17.0,1.1333333333333333,2.0
24,30,68,0.0,0.0,0.0
24,30,69,12.0,1.7142857142857142,2.0
24,30,70,10.0,2.5,1.0
24,30,71,0.0,0.0,0.0
24,30,72,8.0,1.3333333333333333,1.0
24,30,73,11.0,2.75,1.0
24,30,74,0.0,0.0,0.0
24,30,75,38.0,2.0,2.0
24,30,76,0.0,0.0,0.0
24,30,77,16.0,1.6,2.0
24,30,78,0.0,0.0,0.0
24,30,79,0.0,0.0,0.0
24,30,80,0.0,0.0,0.0
24,30,81,0.0,0.0,0.0
24,30,82,12.0,2.4,2.0
24,30,83,3.0,1.0,1.0
24,31,0,0.0,0.0,0.0
24,31,1,0.0,0.0,0.0
24,31,2,39.0,2.2941176470588234,2.0
24,31,3,2.0,1.0,1.0
24,31,4,16.0,2.2857142857142856,1.0
24,31,5,95.0,5.277777777777778,2.0
24,31,6,68.0,4.25,2.0
24,31,7,0.0,0.0,0.0
24,31,8,0.0,0.0,0.0
24,31,9,0.0,0.0,0.0
24,31,10,0.0,0.0,0.0
24,31,11,18.0,2.25,1.0
24,31,12,0.0,0.0,0.0
24,31,13,1.0,1.0,1.0
24,31,14,4.0,2.0,1.0
24,31,15,23.0,3.8333333333333335,1.0
24,31,16,0.0,0.0,0.0
24,31,17,0.0,0.0,0.0
24,31,18,0.0,0.0,0.0
24,31,19,513.0,4.039370078740157,3.0
24,31,20,0.0,0.0,0.0
24,31,21,177.0,2.765625,2.0
24,31,22,65.0,2.6,2.0
24,31,23,151.0,2.3968253968253967,2.0
24,31,24,0.0,0.0,0.0
24,31,25,102.0,5.666666666666667,2.0
24,31,26,0.0,0.0,0.0
24,31,27,0.0,0.0,0.0
24,31,28,207.0,3.1363636363636362,2.0
24,31,29,37.0,2.642857142857143,2.0
24,31,30,823.0,3.2023346303501947,3.0
24,31,31,0.0,0.0,0.0
24,31,32,0.0,0.0,0.0
24,31,33,78.0,8.666666666666666,2.0
24,31,34,0.0,0.0,0.0
24,31,35,14.0,3.5,1.0
24,31,36,0.0,0.0,0.0
24,31,37,458.0,2.7261904761904763,3.0
24,31,38,147.0,3.5853658536585367,2.0
24,31,39,0.0,0.0,0.0
24,31,40,3130.0,4.2354533152909335,3.0
24,31,41,116.0,2.2745098039215685,2.0
24,31,42,0.0,0.0,0.0
24,31,43,101.0,2.2444444444444445,2.0
24,31,44,0.0,0.0,0.0
24,31,45,76.0,4.470588235294118,2.0
24,31,46,0.0,0.0,0.0
24,31,47,0.0,0.0,0.0
24,31,48,0.0,0.0,0.0
24,31,49,80.0,3.076923076923077,2.0
24,31,50,0.0,0.0,0.0
24,31,51,0.0,0.0,0.0
24,31,52,0.0,0.0,0.0
24,31,53,0.0,0.0,0.0
24,31,54,0.0,0.0,0.0
24,31,55,1022.0,3.0507462686567166,3.0
24,31,56,26.0,2.1666666666666665,1.0
24,31,57,212.0,4.818181818181818,2.0
24,31,58,53.0,6.625,2.0
24,31,59,39.0,2.7857142857142856,2.0
24,31,60,11.0,11.0,1.0
24,31,61,0.0,0.0,0.0
24,31,62,166.0,4.368421052631579,2.0
24,31,63,55.0,1.9642857142857142,2.0
24,31,64,46.0,1.6428571428571428,2.0
24,31,65,47.0,2.473684210526316,2.0
24,31,66,41.0,2.5625,2.0
24,31,67,115.0,2.3958333333333335,2.0
24,31,68,0.0,0.0,0.0
24,31,69,32.0,2.909090909090909,2.0
24,31,70,45.0,3.75,2.0
24,31,71,0.0,0.0,0.0
24,31,72,62.0,3.1,2.0
24,31,73,39.0,4.333333333333333,2.0
24,31,74,0.0,0.0,0.0
24,31,75,188.0,3.9166666666666665,2.0
24,31,76,0.0,0.0,0.0
24,31,77,58.0,3.625,2.0
24,31,78,0.0,0.0,0.0
24,31,79,2.0,1.0,1.0
24,31,80,0.0,0.0,0.0
24,31,81,4.0,2.0,1.0
24,31,82,8.0,1.1428571428571428,1.0
24,31,83,5.0,1.6666666666666667,1.0
24,32,0,0.0,0.0,0.0
24,32,1,0.0,0.0,0.0
24,32,2,0.0,0.0,0.0
24,32,3,0.0,0.0,0.0
24,32,4,0.0,0.0,0.0
24,32,5,0.0,0.0,0.0
24,32,6,0.0,0.0,0.0
24,32,7,0.0,0.0,0.0
24,32,8,0.0,0.0,0.0
24,32,9,0.0,0.0,0.0
24,32,10,0.0,0.0,0.0
24,32,11,0.0,0.0,0.0
24,32,12,0.0,0.0,0.0
24,32,13,0.0,0.0,0.0
24,32,14,0.0,0.0,0.0
24,32,15,0.0,0.0,0.0
24,32,16,0.0,0.0,0.0
24,32,17,0.0,0.0,0.0
24,32,18,0.0,0.0,0.0
24,32,19,0.0,0.0,0.0
24,32,20,0.0,0.0,0.0
24,32,21,0.0,0.0,0.0
24,32,22,0.0,0.0,0.0
24,32,23,0.0,0.0,0.0
24,32,24,0.0,0.0,0.0
24,32,25,0.0,0.0,0.0
24,32,26,0.0,0.0,0.0
24,32,27,0.0,0.0,0.0
24,32,28,0.0,0.0,0.0
24,32,29,0.0,0.0,0.0
24,32,30,0.0,0.0,0.0
24,32,31,0.0,0.0,0.0
24,32,32,0.0,0.0,0.0
24,32,33,0.0,0.0,0.0
24,32,34,0.0,0.0,0.0
24,32,35,0.0,0.0,0.0
24,32,36,0.0,0.0,0.0
24,32,37,0.0,0.0,0.0
24,32,38,0.0,0.0,0.0
24,32,39,0.0,0.0,0.0
24,32,40,0.0,0.0,0.0
24,32,41,0.0,0.0,0.0
24,32,42,0.0,0.0,0.0
24,32,43,0.0,0.0,0.0
24,32,44,0.0,0.0,0.0
24,32,45,0.0,0.0,0.0
24,32,46,0.0,0.0,0.0
24,32,47,0.0,0.0,0.0
24,32,48,0.0,0.0,0.0
24,32,49,0.0,0.0,0.0
24,32,50,0.0,0.0,0.0
24,32,51,0.0,0.0,0.0
24,32,52,0.0,0.0,0.0
24,32,53,0.0,0.0,0.0
24,32,54,0.0,0.0,0.0
24,32,55,0.0,0.0,0.0
24,32,56,0.0,0.0,0.0
24,32,57,0.0,0.0,0.0
24,32,58,0.0,0.0,0.0
24,32,59,0.0,0.0,0.0
24,32,60,0.0,0.0,0.0
24,32,61,0.0,0.0,0.0
24,32,62,0.0,0.0,0.0
24,32,63,0.0,0.0,0.0
24,32,64,0.0,0.0,0.0
24,32,65,0.0,0.0,0.0
24,32,66,0.0,0.0,0.0
24,32,67,0.0,0.0,0.0
24,32,68,0.0,0.0,0.0
24,32,69,0.0,0.0,0.0
24,32,70,0.0,0.0,0.0
24,32,71,0.0,0.0,0.0
24,32,72,0.0,0.0,0.0
24,32,73,0.0,0.0,0.0
24,32,74,0.0,0.0,0.0
24,32,75,0.0,0.0,0.0
24,32,76,0.0,0.0,0.0
24,32,77,0.0,0.0,0.0
24,32,78,0.0,0.0,0.0
24,32,79,0.0,0.0,0.0
24,32,80,0.0,0.0,0.0
24,32,81,0.0,0.0,0.0
24,32,82,0.0,0.0,0.0
24,32,83,0.0,0.0,0.0
24,33,0,0.0,0.0,0.0
24,33,1,0.0,0.0,0.0
24,33,2,5.0,1.0,1.0
24,33,3,0.0,0.0,0.0
24,33,4,5.0,1.25,1.0
24,33,5,3.0,1.0,1.0
24,33,6,3.0,1.0,1.0
24,33,7,0.0,0.0,0.0
24,33,8,0.0,0.0,0.0
24,33,9,0.0,0.0,0.0
24,33,10,0.0,0.0,0.0
24,33,11,1.0,1.0,1.0
24,33,12,0.0,0.0,0.0
24,33,13,0.0,0.0,0.0
24,33,14,0.0,0.0,0.0
24,33,15,1.0,1.0,1.0
24,33,16,0.0,0.0,0.0
24,33,17,0.0,0.0,0.0
24,33,18,0.0,0.0,0.0
24,33,19,57.0,1.78125,3.0
24,33,20,0.0,0.0,0.0
24,33,21,15.0,1.3636363636363635,2.0
24,33,22,12.0,2.4,2.0
24,33,23,18.0,1.2857142857142858,2.0
24,33,24,0.0,0.0,0.0
24,33,25,19.0,2.7142857142857144,2.0
24,33,26,0.0,0.0,0.0
24,33,27,0.0,0.0,0.0
24,33,28,15.0,1.1538461538461537,2.0
24,33,29,4.0,1.3333333333333333,1.0
24,33,30,103.0,1.4714285714285715,3.0
24,33,31,0.0,0.0,0.0
24,33,32,0.0,0.0,0.0
24,33,33,4.0,4.0,1.0
24,33,34,0.0,0.0,0.0
24,33,35,3.0,3.0,1.0
24,33,36,0.0,0.0,0.0
24,33,37,62.0,1.4090909090909092,3.0
24,33,38,14.0,1.4,2.0
24,33,39,0.0,0.0,0.0
24,33,40,375.0,1.913265306122449,3.0
24,33,41,13.0,1.3,2.0
24,33,42,0.0,0.0,0.0
24,33,43,12.0,1.5,2.0
24,33,44,0.0,0.0,0.0
24,33,45,3.0,1.5,1.0
24,33,46,0.0,0.0,0.0
24,33,47,0.0,0.0,0.0
24,33,48,0.0,0.0,0.0
24,33,49,18.0,2.0,2.0
24,33,50,0.0,0.0,0.0
24,33,51,0.0,0.0,0.0
24,33,52,0.0,0.0,0.0
24,33,53,0.0,0.0,0.0
24,33,54,0.0,0.0,0.0
24,33,55,110.0,1.5068493150684932,3.0
24,33,56,3.0,1.0,1.0
24,33,57,7.0,1.1666666666666667,1.0
24,33,58,6.0,2.0,1.0
24,33,59,2.0,1.0,1.0
24,33,60,0.0,0.0,0.0
24,33,61,0.0,0.0,0.0
24,33,62,29.0,3.625,2.0
24,33,63,10.0,1.1111111111111112,2.0
24,33,64,4.0,1.0,1.0
24,33,65,6.0,1.0,1.0
24,33,66,0.0,0.0,0.0
24,33,67,16.0,1.6,2.0
24,33,68,0.0,0.0,0.0
24,33,69,5.0,1.25,1.0
24,33,70,4.0,2.0,1.0
24,33,71,0.0,0.0,0.0
24,33,72,5.0,1.0,1.0
24,33,73,6.0,2.0,1.0
24,33,74,0.0,0.0,0.0
24,33,75,21.0,2.3333333333333335,2.0
24,33,76,0.0,0.0,0.0
24,33,77,3.0,1.0,1.0
24,33,78,0.0,0.0,0.0
24,33,79,0.0,0.0,0.0
24,33,80,0.0,0.0,0.0
24,33,81,0.0,0.0,0.0
24,33,82,4.0,1.3333333333333333,1.0
24,33,83,0.0,0.0,0.0
24,34,0,0.0,0.0,0.0
24,34,1,0.0,0.0,0.0
24,34,2,6.0,1.0,2.0
24,34,3,0.0,0.0,0.0
24,34,4,2.0,1.0,1.0
24,34,5,5.0,1.0,2.0
24,34,6,1.0,1.0,1.0
24,34,7,0.0,0.0,0.0
24,34,8,0.0,0.0,0.0
24,34,9,0.0,0.0,0.0
24,34,10,0.0,0.0,0.0
24,34,11,2.0,1.0,1.0
24,34,12,0.0,0.0,0.0
24,34,13,0.0,0.0,0.0
24,34,14,0.0,0.0,0.0
24,34,15,0.0,0.0,0.0
24,34,16,0.0,0.0,0.0
24,34,17,0.0,0.0,0.0
24,34,18,0.0,0.0,0.0
24,34,19,41.0,2.05,3.0
24,34,20,0.0,0.0,0.0
24,34,21,6.0,1.2,2.0
24,34,22,6.0,1.5,2.0
24,34,23,4.0,1.3333333333333333,1.0
24,34,24,0.0,0.0,0.0
24,34,25,12.0,1.7142857142857142,2.0
24,34,26,0.0,0.0,0.0
24,34,27,0.0,0.0,0.0
24,34,28,11.0,1.375,2.0
24,34,29,0.0,0.0,0.0
24,34,30,43.0,1.2647058823529411,3.0
24,34,31,0.0,0.0,0.0
24,34,32,0.0,0.0,0.0
24,34,33,3.0,1.5,1.0
24,34,34,0.0,0.0,0.0
24,34,35,0.0,0.0,0.0
24,34,36,0.0,0.0,0.0
24,34,37,37.0,1.3214285714285714,3.0
24,34,38,5.0,1.25,2.0
24,34,39,0.0,0.0,0.0
24,34,40,131.0,1.4555555555555555,3.0
24,34,41,0.0,0.0,0.0
24,34,42,0.0,0.0,0.0
24,34,43,7.0,1.0,2.0
24,34,44,0.0,0.0,0.0
24,34,45,4.0,1.3333333333333333,1.0
24,34,46,0.0,0.0,0.0
24,34,47,0.0,0.0,0.0
24,34,48,0.0,0.0,0.0
24,34,49,10.0,1.4285714285714286,2.0
24,34,50,0.0,0.0,0.0
24,34,51,0.0,0.0,0.0
24,34,52,0.0,0.0,0.0
24,34,53,0.0,0.0,0.0
24,34,54,0.0,0.0,0.0
